86.83620 95.39970 119.17800
86.09530 95.31370 118.59400
85.47510 95.31200 117.79300
84.80690 95.16880 117.00600
84.06280 95.27730 116.36600
83.55100 95.82830 115.68500
83.19290 96.43980 115.07400
83.03160 97.10710 114.40600
83.15430 97.50720 113.44800
83.11120 97.75880 112.53300
83.05120 98.05050 111.58900
82.70390 98.38770 110.69900
82.30500 98.46600 109.82000
81.77980 98.58290 109.00800
81.36560 98.72130 108.16500
81.00720 98.65410 107.29300
80.62590 98.43930 106.46500
80.10440 98.29930 105.65300
79.63180 98.26840 104.84900
79.09270 97.99170 104.08800
78.85380 97.94660 103.12700
78.72610 97.93070 102.19900
78.65220 98.05910 101.23000
78.50690 98.21850 100.29600
78.49260 98.48190 99.33700
78.74520 98.95390 98.54370
78.97730 99.34510 97.64620
79.43420 99.87680 96.92090
79.90410 100.39900 96.31000
80.32550 101.15900 95.91910
80.80200 101.57800 95.15250
81.23720 102.12000 94.48650
81.64670 103.01400 94.10010
82.12320 103.71300 93.73780
82.70460 104.26000 93.19590
83.24360 104.98400 92.91480
83.87220 105.37300 92.36570
84.60110 105.82700 91.99540
85.45220 106.18400 91.59760
86.38680 106.25900 91.26650
87.26410 106.34800 90.78660
88.14440 106.37400 90.35060
89.01940 106.70900 90.05290
89.96190 107.02000 89.82670
90.82330 107.38800 90.01510
91.45540 108.16400 90.12590
92.11680 108.82700 90.29800
92.65090 109.55200 90.52520
93.01270 110.30700 91.04750
93.25550 110.92700 91.68740
93.31010 111.69800 92.29030
93.52240 112.05100 93.16720
94.14150 112.32200 93.93860
94.34970 112.66400 94.80570
94.69180 112.89600 95.65080
95.03830 113.40000 96.33110
95.47780 113.61900 97.14580
95.83130 113.67600 98.12080
95.89390 113.59600 99.02930
95.79610 113.65800 99.98430
95.54360 113.68000 100.88500
95.19070 113.41400 101.72300
94.81880 113.15100 102.60100
94.57490 113.09600 103.52000
103.41000 98.57810 113.90400
103.35900 98.98120 112.99500
103.44900 99.21200 112.05400
103.31900 99.52240 111.15600
102.97700 99.33910 110.23800
102.50000 99.31150 109.36100
102.25400 99.35820 108.42300
102.58000 99.40920 107.55100
102.70500 99.62730 106.60800
102.87700 99.85480 105.64100
103.37400 99.97910 104.77800
104.00500 100.16400 104.06400
104.51800 100.36800 103.25900
105.06000 100.27300 102.49100
105.53900 99.67930 101.92800
106.08300 99.04350 101.49700
106.59700 98.38850 100.97200
106.89700 97.53740 100.49200
107.08800 96.81010 99.89850
107.27000 95.93050 99.62450
107.28500 94.99070 99.22250
107.10000 94.07520 98.89420
107.37100 93.21010 98.50620
107.63300 92.38360 98.15270
107.99100 91.71160 97.55080
108.48800 91.34840 96.83530
109.17700 90.97010 96.32570
109.87200 90.66940 95.68020
110.60200 90.29430 95.16350
111.01900 89.69390 94.52950
111.12600 89.04980 93.87160
110.74200 88.40590 93.29350
110.35500 87.60280 93.04680
110.14100 86.79570 92.57750
109.83300 86.02990 92.13680
109.89500 85.21710 91.63150
109.81900 84.31920 91.26500
109.94400 83.50070 90.87230
110.21900 82.60810 90.73970
110.65100 81.72860 90.76160
110.64000 80.76420 90.77650
110.46100 79.86210 90.73800
110.29700 78.96200 90.92420
110.28700 78.10500 91.27740
110.13300 77.50490 92.00450
110.26600 76.76060 92.69840
110.41100 76.09960 93.37090
110.36600 75.55550 94.25830
110.60900 75.50520 95.13740
110.61100 75.40730 96.09950
110.53900 75.51120 97.07850
110.41900 75.76580 98.04700
110.21700 76.10140 98.91620
109.94900 76.20730 99.84200
109.85800 76.29300 100.73900
109.79900 76.28890 101.69200
109.75200 76.08800 102.61800
109.43500 75.88780 103.50300
109.33400 75.65750 104.41400
109.32600 75.68750 105.37700
109.04300 75.76200 106.31600
109.09800 75.90560 107.24600
109.27100 75.85810 108.15900
109.37100 75.96590 109.09100
109.27400 75.82520 110.08600
109.11100 75.71880 111.05400
109.23000 75.82950 112.00500
109.16100 76.09130 112.93100
109.09300 76.31040 113.81200
109.03600 76.53660 114.70600
109.37300 76.75480 115.60400
109.78800 77.08200 116.39100
109.80200 77.59690 117.23600
109.90800 78.21620 117.95700
110.43400 78.90460 118.41000
111.00000 79.45010 118.86500
111.40200 80.31220 119.05400
111.57800 81.25250 119.37100
111.44200 82.15390 119.64800
111.15100 83.01440 119.62700
110.79200 83.88710 119.51100
110.25300 84.81450 119.34700
109.83200 85.70410 119.04800
109.41300 86.46530 118.75100
109.12400 87.30710 118.55400
108.64200 88.12430 118.44700
108.08600 88.79260 118.19800
107.40400 89.33160 117.90400
106.76200 89.95950 117.43800
106.19200 90.62040 117.14200
105.58100 91.31790 117.03500
105.00800 92.11530 117.16000
104.32900 92.78170 117.50500
103.97600 93.70430 117.53900
103.72400 94.66060 117.51200
103.45900 95.58940 117.23300
103.33400 96.39980 116.75700
103.19300 97.20420 116.29800
103.27400 97.86460 115.62500
103.30200 98.24440 114.78500
91.48390 110.11600 103.55200
91.17960 110.11700 104.48400
91.00280 110.05700 105.40900
91.05760 110.29000 106.33600
91.15250 110.40000 107.29000
91.06570 110.60200 108.20000
91.04100 110.79800 109.11500
90.76480 110.80700 110.02600
90.71530 110.85600 110.98900
90.85610 110.92900 111.89200
90.94080 110.76200 112.92400
91.07130 110.70900 113.84300
90.87920 110.40800 114.78600
90.89210 110.19600 115.71500
91.02300 109.87800 116.56000
91.13550 109.37700 117.45800
91.61340 109.07000 118.23700
91.84650 108.56000 118.97600
92.06250 107.86100 119.56900
92.21320 107.01600 119.99000
92.29870 106.21300 120.45600
92.04470 105.55100 121.10200
92.01530 104.84900 121.76000
91.89910 104.20500 122.40100
91.86570 103.31900 122.57500
91.89510 102.31200 122.76700
92.04420 101.31300 123.05100
92.45070 100.56100 123.43000
93.03060 99.71470 123.51100
93.44800 98.87890 123.61500
93.87000 98.06950 123.83100
93.93240 97.17350 124.18600
93.79730 96.27000 124.53800
93.55030 95.33100 124.63700
93.14220 94.49270 124.47400
92.51100 93.69820 124.50600
91.69640 93.29500 124.29200
90.82010 92.94800 124.24300
89.86890 92.47660 124.27000
88.96270 92.28980 124.16200
88.00050 92.24480 123.86600
87.06980 92.10960 123.76500
86.16550 91.89280 123.57800
85.51380 91.34740 123.16000
84.67750 91.28010 122.71900
83.89310 91.17430 122.08600
83.14550 91.08830 121.49900
82.33020 90.99990 120.91000
81.64670 90.92370 120.25000
80.96370 91.08200 119.58200
80.30650 91.44510 118.95100
79.88270 91.49520 118.05600
79.65060 91.17600 117.19300
79.40940 91.15300 116.26300
79.06300 91.32980 115.40500
78.72660 91.55080 114.45500
78.28130 91.91120 113.72800
77.70020 92.42400 113.17100
77.06480 92.75170 112.45100
76.59880 92.77640 111.60600
76.32830 92.66860 110.65500
75.84750 93.00490 109.81700
75.51500 93.20950 108.94100
74.98410 93.41150 108.16100
74.67360 93.83390 107.35300
74.28480 94.37990 106.66500
74.04200 94.94520 105.92500
73.90220 95.23560 105.06900
73.62350 95.60090 104.21900
73.30380 96.02480 103.47200
73.27500 96.61790 102.68600
73.69500 97.38450 102.33200
74.08230 98.23990 102.13900
74.72740 98.99860 102.14000
75.28180 99.76190 101.95900
75.81570 100.51100 101.60000
76.46790 100.99700 101.00200
76.98980 101.18800 100.20700
77.58360 101.40200 99.51630
78.17680 101.97700 99.04660
78.75080 102.48700 98.48330
79.36400 103.12400 98.08150
80.22560 103.53900 97.76640
81.15940 103.62200 97.92820
82.14680 103.72700 97.97360
83.08740 103.91100 97.87790
83.96470 104.35400 98.00160
84.87320 104.58700 97.76710
85.73800 104.96200 97.88050
86.62890 105.31800 97.79500
87.35970 105.97200 97.80770
88.25010 106.06000 98.05730
89.19240 106.18500 98.25370
90.00890 106.69900 98.40820
90.71750 107.23000 98.76630
91.20260 107.86400 99.26550
91.54520 108.45000 100.02000
91.78160 109.02900 100.80700
91.88340 109.46400 101.75800
91.80590 109.75300 102.69500
113.35900 94.01400 111.30500
112.49300 94.27990 110.98400
111.53100 94.22020 110.87900
110.65000 93.96260 110.66700
109.82400 93.73060 110.09700
109.12800 93.69450 109.37900
108.64300 93.34190 108.58500
107.98400 92.85760 108.11000
107.35600 92.25320 107.78100
106.90900 91.60110 107.35200
106.31400 91.08070 106.79800
105.63700 90.70130 106.17000
105.09000 89.94020 105.89400
104.63500 89.15180 105.52000
104.18700 88.44200 105.12200
104.11900 87.68840 104.45300
104.05800 86.87170 103.95800
104.25100 86.17690 103.39600
104.67200 85.70280 102.68300
104.93800 85.77740 101.74500
105.12200 85.69970 100.82400
105.11900 86.00110 99.91930
